Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
86d7276f-ec41-3178-b852-02f89710212e,PCP17277,9 CHESTNUT ST,MIDDLEBORO,MA,02346-2909,41.894223,-70.925689,508-947-1930,7878.759999999994,62
09207265-689c-3412-84b2-fcecbaf68b7f,PCP17279,28 BESSOM ST,MARBLEHEAD,MA,01945-2329,42.495629,-70.83582,781-631-3333,13303.479999999989,103
efe0e364-b8bb-346e-9a4f-57033b6524ba,PCP17289,1200 CONVERSE ST,LONGMEADOW,MA,01106-2074,42.047565000000006,-72.57113000000001,413-565-2840,29577.63999999997,231
d750c37d-55ef-3ddc-a612-90946d8ccc9a,PCP17339,1266 FURNACE BROOK PKWY,QUINCY,MA,02169-7482,42.261006,-71.008988,339-987-0767,16015.839999999986,125
5db1acd1-6965-3d02-a4e9-a51b55e91624,PCP17396,9 CEDAR ST,WORCESTER,MA,01609-2505,42.269478,-71.807783,508-753-71401,12011.87999999999,94
af56e451-07e4-3208-8cb5-2507aa263f95,PCP17461,814 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-2118,42.262428,-70.79888299999999,781-923-1226,3616.4799999999987,28
13e7e16b-beb1-3ce9-8e4d-3e8d697773bf,PCP17470,462 PLAIN ST,MARSHFIELD,MA,02050-2705,42.115139,-70.71033100000001,781-837-9956,904.1199999999999,7
06abb7fd-8e7d-3903-9a91-930965b522cc,PCP17487,1 WELBY RD,NEW BEDFORD,MA,02745-1137,41.661303000000004,-70.937913,508-998-1115,2970.6799999999994,23
5b886ab0-eee4-3253-973e-7419afc5a2ce,PCP17517,203 ALLSTON ST,CAMBRIDGE,MA,02139-3917,42.376043,-71.11868,617-492-3868,12915.999999999989,100
b9febf34-4dfb-36af-b417-c872337deaf4,PCP17539,30 MANMAR DR,PLAINVILLE,MA,02762,42.012797,-71.336578,508-695-3885,35648.16000000005,276
9fde1290-67cc-31f1-991f-3228595af4f7,PCP17580,66 PLEASANT ST,SAGAMORE,MA,02561,41.782888,-70.5321,508-888-2020,8524.559999999994,66
63165d5e-ceed-3902-a7f6-2b9a1dfb52de,PCP17584,465 NASHUA RD,DRACUT,MA,01826-2998,42.679722999999996,-71.30068,978-662-9904,18857.359999999982,147
d627302a-2cf7-3b3b-ac07-dabb3db97d8a,PCP17647,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-694-2441,3616.4799999999987,29
d8bf1844-6080-3524-af9b-c993353b9d94,PCP17743,20 E ST,HANOVER,MA,02339-1638,42.122956,-70.85631,781-826-6844,2970.6799999999994,24
8f85e254-08a2-332e-8847-ef8eb92385c5,PCP17744,37 WASHINGTON ST,WESTFIELD,MA,01085-2861,42.138838,-72.755911,413-562-4304,12528.51999999999,97
261b14f5-39d7-37eb-a8b7-606014d8eff3,PCP17774,493 ESSEX ST,LAWRENCE,MA,01840-1241,42.700272999999996,-71.161357,978-686-7111,12011.87999999999,93
6d7e1051-7a28-33f6-9c50-608a10792892,PCP17777,44 STERLING ST,WEST BOYLSTON,MA,01583-1217,42.369417,-71.785036,508-835-6200,20407.27999999998,158
17858e6e-2c6a-3458-8ef6-2c0dd5d834cf,PCP17778,840 MAIN ST,MILLIS,MA,02054-1542,42.173103000000005,-71.36375600000001,508-376-4262,17178.279999999984,134
bee3973f-125a-3713-807e-8e9c0f9e304e,PCP17791,103 ELM ST,MILLBURY,MA,01527-2601,42.192246000000004,-71.777649,508-865-9951,28673.51999999997,222
efaf2e2d-bce0-3d89-8409-899aa9f459a7,PCP17804,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,617-515-8984,7749.599999999994,60
11c2822b-661b-3002-ac35-d27a01d56559,PCP17809,21 TORMAN ST,QUINCY,MA,02169-7564,42.261006,-71.008988,617-968-4059,20407.27999999998,159
e09dd0b8-076e-37d6-b0b3-d098cadbdd4a,PCP17817,60 MUNSON MEETING WAY,CHATHAM,MA,02633-1992,41.621629,-69.98195600000001,508-945-3131,30352.59999999997,235
12a62031-bcf8-39d4-b88d-f1353d3de40e,PCP17892,66 JUNCTION SQUARE DR,CONCORD,MA,01742-3049,42.462911,-71.364496,978-369-7745,8007.919999999994,62
4197b0be-4eab-33f8-a339-89f45ee1320c,PCP17899,173 MOUNT AUBURN ST,WATERTOWN,MA,02472-4005,42.369451,-71.177925,617-699-2170,3358.159999999999,26
1faba772-ae22-385b-a6f5-02ea2479a080,PCP17929,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-734-4827,9686.999999999993,75
7a0b9372-1373-333a-9846-0e6c0030ba45,PCP17971,66 MAIN ST,LAKEVILLE,MA,02347-1608,41.834412,-70.957166,508-947-0747,7491.279999999994,58
bf0bb03e-69c9-30f8-ae56-14913d5a71c5,PCP17973,12 CORSER ST,HOLYOKE,MA,01040-2227,42.211656,-72.642448,413-237-2430,6457.999999999995,50
82a283ca-861f-34a6-9e6c-c3d1c65d3899,SOUTH SHORE PHYSIATRY AND SPASTICITY MANAGEMENT,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,781-348-2202,8395.399999999994,66
583adcd6-2bad-322e-bd4a-39f070c62ac2,PCP18026,146 RIDGE ST,ARLINGTON,MA,02474-1737,42.418721999999995,-71.163912,781-641-1029,9816.159999999993,76
e8eb26cc-0992-3470-b297-58a425631b10,PCP18051,104 RUSSELL ST,HADLEY,MA,01035-9570,42.356491,-72.568632,413-582-0355,10720.279999999992,83
66fd7d22-1a05-3fb8-810b-0bd5c7e6fadf,PCP18053,125 IPSWICH RD,TOPSFIELD,MA,01983-1549,42.641379,-70.94344,978-887-0008,4003.959999999998,31
f9178960-388f-3e29-bea6-55e1c9e4eda3,EVOLVE HEALTH PC,275 HANCOCK ST,QUINCY,MA,02171-2249,42.261006,-71.008988,617-233-2669,6974.639999999995,54
74036847-72aa-3eef-81ad-d672e3ff5cba,PCP18088,185 MAIN ST,SPENCER,MA,01562-1755,42.247211,-71.991867,508-885-0788,24927.879999999976,194
8c220acb-0963-3c25-9402-c96a4a0aa598,PCP18093,7 PARKER RD,OSTERVILLE,MA,02655-2044,41.662727,-70.357208,508-420-8859,17694.919999999984,137
76c097a5-448a-33f9-ad85-580f4d3dc2f0,PCP18126,29 E ST,HINGHAM,MA,02043-1903,42.224319,-70.880673,781-740-1059,3487.319999999999,28
707bfbf6-85d4-375f-b12a-43ff210ec187,PCP18175,432 GREENFIELD RD,MONTAGUE,MA,01351-8925,42.556616999999996,-72.517075,413-772-0612,33710.759999999995,262
152ce802-47ac-3bbf-8264-f118c514503d,PCP18221,266 1ST PARISH RD,SCITUATE,MA,02066-3835,42.205062,-70.74297800000001,781-545-4659,15886.679999999986,123
63472977-b69c-3036-b2ec-d07d0a6d6cf1,PCP18240,2 SUMMER ST,NATICK,MA,01760-4529,42.284822,-71.348811,508-653-0391,4133.119999999998,32
544c9eea-d421-300f-a68d-b8226a3885ec,PCP18244,475 SCHOOL ST,MARSHFIELD,MA,02050-2034,42.115139,-70.71033100000001,781-837-8511,5295.559999999997,41
3e54a0c1-21ed-34ea-9696-e64a09626bcc,PCP18347,33 PILGRIM PATH,CARLISLE,MA,01741-1840,42.53662,-71.36183199999999,978-371-9797,22473.83999999998,175
9587a206-5f13-3b16-a17f-45b3723b8bf6,PCP18468,25 WALNUT ST,WELLESLEY HILLS,MA,02481-2130,42.30539,-71.28366899999997,617-796-8804,3487.319999999999,27
5aa98f16-c832-3ec5-b52a-2691978cc235,PCP18474,80 BROADWAY,REVERE,MA,02151-5305,42.421005,-70.99036,781-289-7929,33969.08,266
dcda6b7f-9c1f-325e-8cdd-bf44d9777c69,PCP18587,7 MAIN ST,FLORENCE,MA,01062-1463,42.327044,-72.67463000000002,413-586-4458,6845.479999999995,54
d4ce205d-2ce3-370f-baad-c64401aa3bb4,PCP18601,20 POND ST,MARBLEHEAD,MA,01945-3454,42.495629,-70.83582,781-631-8752,14853.399999999987,117
0e4bf3ca-1a8c-37f0-b4b7-d6b5dad20fb6,PCP18643,84 HIGH ST,MEDFORD,MA,02155-3819,42.423844,-71.10923100000001,781-391-6222,11624.39999999999,90
6444916c-3838-349b-8810-459e49000a47,PCP18657,44 WOOD AVE,MANSFIELD,MA,02048-1255,42.017302,-71.21641,508-339-28561,34614.88000000002,268
359955e0-ad22-3e44-808d-9f4b6908f262,PCP18766,1311 BEDFORD ST,FALL RIVER,MA,02723-2637,41.725351,-71.094162,508-685-3057,4778.919999999997,37
79938991-9c88-32be-b31f-3f51d2a15784,PCP18807,15 POND BROOK CIR,WESTON,MA,02493-1425,42.360502000000004,-71.303433,617-620-7749,7362.119999999994,57
eb955fe3-248e-3f50-a806-a35ba2092716,PCP18821,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,508-622-7632,18986.519999999982,147
1e1ca470-aa55-3b16-9b12-0ae76e2b1beb,PCP18837,1093 BEACON ST,BROOKLINE,MA,02446-5695,42.323853,-71.142003,617-731-5000,11882.71999999999,92
48055261-4c5f-393b-98be-42b54ab45508,PCP18871,1350 BELMONT ST,BROCKTON,MA,02301-4430,42.082543,-71.024638,508-264-9007,11366.07999999999,89
5db1dbc3-3a43-38ed-932a-349815e7fa45,PCP18958,440 S ST,PITTSFIELD,MA,01201-8217,42.451840000000004,-73.260685,413-443-0885,5812.199999999996,45
c9b5e4bb-d4f5-3c60-902d-bd36445df001,PCP19031,275 TURNPIKE ST,CANTON,MA,02021-2353,42.175737,-71.125385,617-777-3261,12399.35999999999,96
0cd85e87-28d9-3f7c-a898-7948fed217e9,PCP19033,8 GRANITE STATE CT 2ND FL,BREWSTER,MA,02631-2127,41.747513,-70.066223,508-240-2921,9686.999999999993,75
f4801fa6-5f4d-3064-ad69-23496cb6a5b2,PCP19038,1065 MILLSTONE RD,BREWSTER,MA,02631-2615,41.747513,-70.066223,508-896-5890,10332.799999999992,81
f0f86560-e984-3bb4-b93e-480bb4691e0f,PCP19053,500 MAIN ST,WILBRAHAM,MA,01095-1658,42.126883,-72.430952,413-949-3391,10591.119999999992,83
5e826944-47ab-3429-9cf9-e8bcad88cdcb,PCP19093,204 LANCASTER TERRACE,BROOKLINE,MA,02446-2318,42.323853,-71.142003,617-738-8405,7878.759999999994,61
3411f709-55c9-3006-a79f-50c052aa070d,PCP19101,84 N MAIN ST,ANDOVER,MA,01810-3835,42.648044,-71.161751,978-470-3453,10720.279999999992,83
4b562cab-70a7-3a46-bb2c-a1d4b85fdba6,PCP19106,328 BROADWAY,CAMBRIDGE,MA,02139-1840,42.376043,-71.11868,617-661-3113,7491.279999999994,59
5a87cea2-768a-3157-8f50-43d6a7791157,PCP19120,1092A ROUTE 28,SOUTH YARMOUTH,MA,02664-4138,41.667083,-70.200793,508-394-9200,15628.359999999986,121
a25c01ad-bf82-3ca1-b6fc-37733c6f433a,PCP19162,36 HEMLOCK RD,WEST ROXBURY,MA,02132-5441,42.33196,-71.020173,617-794-0504,1937.4000000000005,15
807b4435-90e3-3a54-8d79-53faf57f6fa0,PCP19178,97 MIDWOOD DR,SWANSEA,MA,02777-3512,41.758163,-71.21418100000001,508-678-3774,11624.39999999999,91
538e03a4-90c1-3381-bd80-b8c4ea67ccd2,PCP19187,65 CENTRAL ST A,GEORGETOWN,MA,01833-2425,42.726188,-70.983328,978-352-4200,13561.799999999988,105
5f9ea345-9288-3aac-ac0b-5020f5fdb49e,PCP19222,50 CIRCULAR AVE,LEE,MA,01238-1202,42.303174,-73.233924,413-243-0723,15628.359999999986,121
109564b7-b660-35f6-8b65-110ca2d52597,TPB ENTERPRISES  INC,221 QUINCY AVE B,QUINCY,MA,02169-6754,42.261006,-71.008988,617-657-0205,14982.559999999987,117
bf89fd37-b82c-3eeb-b9af-712129f02de2,PCP19250,43 BROAD ST,WESTFIELD,MA,01085-2912,42.138838,-72.755911,413-562-2600,19503.15999999998,151
125815a1-aa5c-3172-acec-6f95df5d4add,PCP19263,57 BEDFORD ST,LEXINGTON,MA,02420-4543,42.445221999999994,-71.23001500000001,781-861-18187,5295.559999999997,41
fb6d4b25-2290-3a32-8fbc-0063ef65faab,PCP19284,16 ARMORY ST,NORTHAMPTON,MA,01060-3536,42.327044,-72.67463000000001,413-582-6922,7103.799999999995,56
8526992b-f75c-3bb8-b003-ca6bc2ff9cf2,PCP19339,348 SHREWSBURY ST,WORCESTER,MA,01604-4616,42.269478,-71.807783,508-798-2421,4262.279999999998,33
3553d3a5-68c0-3da6-8aed-37f3bd7209c9,PCP19378,53 COUNTY RD,MATTAPOISETT,MA,02739-1652,41.661363,-70.812024,508-758-1330,14207.599999999988,110
1f8bf1bc-2c07-3ea6-9782-0a8eb036ba4f,PCP19450,741 SALEM ST,LYNNFIELD,MA,01940-2344,42.534146,-71.038333,781-592-2225,32548.319999999967,253
5f0ddfb1-6ba0-30ed-ae87-481cfbbf5d01,PCP19483,8 ROBERTA DR,S DARTMOUTH,MA,02748-2020,41.661303,-70.937913,508-992-9376,40039.600000000166,312
dcd24db1-b10e-3392-b6d0-0d894802e5a7,PCP19487,209 HARVARD ST,BROOKLINE,MA,02446-5005,42.323853,-71.142003,617-232-3400,14595.079999999987,114
95702d0c-4705-3059-8260-9c75aa7e819c,PCP19512,29 COTTAGE AVE,QUINCY,MA,02169-5263,42.261006,-71.008988,617-731-6170,11753.55999999999,91
4760f33a-83c4-3727-84a7-a8a6080125cb,PCP19561,68 MARKET ST,LYNN,MA,01901-1115,42.474862,-70.96218499999999,617-947-7456,11753.55999999999,91
c9396102-3807-30af-9547-a9f0d5d9bc76,PCP19594,528 LORING AVE,SALEM,MA,01970-4222,42.499248,-70.898204,978-745-6868,12270.19999999999,95
4b7752e1-73b6-3ef8-b8a5-a9d1430a004e,PCP19685,130 COLLEGE ST,SOUTH HADLEY,MA,01075-1493,42.256208,-72.58103,413-230-0479,16144.999999999985,126
779935ac-770d-3f96-9870-c38771f2c81b,PCP19714,22 MT AUBURN ST,WATERTOWN,MA,02472,42.369451,-71.177925,617-232-2858,22732.159999999978,177
6472aecb-59a3-335c-ad37-65209b405963,PCP19729,378 S MAIN ST,BRADFORD,MA,01835-7379,42.782945,-71.087436,978-382-3658,29190.15999999997,226
14ea679c-3de3-3c8d-abe1-9d899c8f34d3,PCP19759,41 MAPLEWOOD AVE,NEWTON CENTER,MA,02459-2527,42.331876,-71.208402,617-332-8359,5941.359999999996,46
86f868e9-3325-3019-98d9-34ca2dc11f20,TANZMAN MASELLI AND ASSOCIATES PC,151 ASHLAND ST,N ADAMS,MA,01247-4522,42.675549,-73.11810799999998,413-662-2020,84987.28000000138,661
cc648e4d-ae3a-3933-930e-f1f34189eb97,PCP19816,361 WASHINGTON ST,WESTWOOD,MA,02090-1801,42.219645,-71.216768,781-326-3571,16661.639999999985,130
76414819-cc4b-3ceb-b54a-89481b9fb641,PCP19822,7 CLIFTON HEIGHTS LN,MARBLEHEAD,MA,01945-2704,42.495629,-70.83582,781-631-8581,4133.119999999998,32
1607e74e-eb20-3211-9558-1005aac29c94,PCP19836,1 PLEASANT ST,MAYNARD,MA,01754-1360,42.425955,-71.45625600000001,978-897-8276,21569.71999999998,168
e9d22f2d-5203-3a66-bd42-2ce7875f6edc,PCP19870,11 CHESTNUT ST,ANDOVER,MA,01810-3724,42.648044,-71.161751,978-684-5096,6070.519999999996,47
3edc66a0-ea15-3321-9eb8-d3ea253bd1d0,PCP19925,64 COUNTY RD,IPSWICH,MA,01938-2309,42.695981,-70.83564799999999,978-356-3979,8007.919999999994,63
f50d1852-2cf3-35bf-8a31-5abaf5a0be70,PCP19932,580 LINCOLN ST,WORCESTER,MA,01605-1916,42.269478,-71.807783,508-853-2790,3874.7999999999984,30
7ecb87d4-d3a8-39d7-9415-cdbd5b950995,PCP19959,228 BILLERICA RD,CHELMSFORD,MA,01824-3604,42.597055,-71.3697,978-244-6693,3745.6399999999985,29
c08ed377-c346-337a-8bf0-75e7ca2cab1f,PCP20037,825 BROADWAY,RAYNHAM,MA,02767-1734,41.930477,-71.046214,508-822-6650,3616.4799999999987,28
54b6a513-f524-303e-a801-1ed9ea619b3b,PCP20080,1005 OSGOOD ST,NORTH ANDOVER,MA,01845-1501,42.673909,-71.091334,978-965-4925,6587.159999999995,51
2a07609e-277f-3ecf-b827-c3c4028cc223,PCP20163,263 CONCORD AVE,CAMBRIDGE,MA,02138-1336,42.376043,-71.11868,781-259-1139,17307.439999999984,134
1f2b3666-5e34-3e83-8a47-076f8f9c161e,PCP20187,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,857-998-0747,12011.87999999999,94
bb89a3fe-bc3b-3b17-9442-9eadb848ec4c,PCP20199,260 PARK ST,GREAT BARRINGTON,MA,01230-1139,42.221851,-73.333044,413-353-0027,3616.4799999999987,28
5725be7c-bbe8-3068-a655-cb8fce11c65a,PCP20231,1581 BEACON ST,BROOKLINE,MA,02446-4602,42.323853,-71.142003,781-221-8497,14336.759999999987,112
0b56e6a5-5375-35ad-93f8-1c5445dc2905,PCP20257,259 CROWELL RD,CHATHAM,MA,02633-1969,41.621629,-69.98195600000001,508-945-2552,8653.719999999994,67
46084d3f-e6a2-37bc-b830-9b15674f7cae,PCP20314,117 MAIN ST,SPENCER,MA,01562-2125,42.247211,-71.991867,508-885-2500,20407.27999999998,159
10c1ad69-8110-35fd-a14c-60b57aa09cb1,PCP20360,27 BIRCHWOOD LN,LINCOLN,MA,01773-4907,42.425506,-71.310812,978-771-4406,7362.119999999994,58
61e6c104-0f08-3c89-984f-0a05a6577c42,PCP20371,307 AUBURNDALE AVE,AUBURNDALE,MA,02466-1218,42.331876,-71.208402,617-964-4148,8137.079999999994,63
4cd7de25-382b-30f8-94d5-e353e3eca86a,PCP20489,2 WHITING RD,DOVER,MA,02030-2451,42.234159999999996,-71.291167,508-785-1770,20665.59999999998,160
83851919-6de6-352f-9b68-9416d514d3eb,PCP20509,865 W ST,ATTLEBORO,MA,02703-3335,41.931653000000004,-71.294503,508-226-2037,3616.4799999999987,28
772ee193-bb9f-30eb-9939-21e86c8e4da5,PCP20565,137 MAGAZINE ST,CAMBRIDGE,MA,02139-4711,42.376043,-71.11868,617-354-0806,13820.119999999988,107
481c475b-f180-398d-a84e-31bfecad08f3,PCP20576,39 W PLAIN ST,WAYLAND,MA,01778-4409,42.360427,-71.361099,508-651-3887,4778.919999999997,37
e9b653b7-132d-35b8-93b9-fd7e9fd28b63,PCP20782,446 MOODY ST,WALTHAM,MA,02453-0415,42.388921,-71.24226800000001,781-899-3200,5424.719999999997,42
fc366e37-d120-33a3-9d13-a2871951a9b9,PCP20826,765 NEWMAN AVE,SEEKONK,MA,02771-4421,41.839797999999995,-71.31804699999999,508-761-6334,22086.35999999998,172
9e2e9468-a3e6-352f-a3f1-859d1e84a284,PCP20838,19 PLEASANT ST,GLOUCESTER,MA,01930-5937,42.62885,-70.685875,978-758-8115,29706.79999999997,231
2eb03211-fcda-3ac3-9212-968bc8d92407,PCP20846,28 N MAIN ST,ORANGE,MA,01364-1016,42.605437,-72.292074,978-544-7902,20536.43999999998,159
b14446f6-e81b-3970-92b3-b0bf78b11aac,PCP20894,58 STETSON PL,DUXBURY,MA,02332-4507,42.044307,-70.70604499999999,781-204-0110,5553.8799999999965,43
ccece44c-904d-3542-8de8-ac8618edfbc6,PCP20907,45 ADDINGTON RD,BROOKLINE,MA,02445-4519,42.323853,-71.142003,617-734-2555,4391.439999999998,35
f6cdf354-ad00-34c8-8426-db7e84c16972,PCP20910,174 OXFORD N ST,AUBURN,MA,01501-1529,42.198708,-71.846006,508-832-6277,20148.95999999998,157
291a7431-7eca-35f8-b086-464e4b7ae919,PCP20953,433 D DEDHAM ST,NEWTON,MA,02459-3300,42.331876,-71.208402,617-965-6284,4908.079999999997,38
036f1255-5cd0-357e-a68d-80470fb3c7dd,PCP20982,1129 BEACON ST,BROOKLINE,MA,02446-5532,42.323853,-71.142003,617-277-1344,2841.5199999999995,22
a9dc0a17-2b47-346a-ad1b-10bebf78ba76,PCP20995,71 ADAMS ST,MILTON,MA,02186-3431,42.241557,-71.082432,617-698-22521,15499.199999999986,121
0ecfab97-a691-3a05-8880-9c8c9aba0fad,PCP21027,1330 BEACON ST,BROOKLINE,MA,02446-3204,42.323853,-71.142003,617-688-5814,5295.559999999997,41
e78a63ff-26cf-3bb4-8e34-f5d05eecc7a0,SOMERS TRUST,873 TURNPIKE ST,NORTH ANDOVER,MA,01845-6152,42.673909,-71.091334,978-688-8004,4262.279999999998,33
3a15d607-4759-3716-afa9-e7e455fdb7bb,PCP21092,7 ESSEX GREEN DR,PEABODY,MA,01960-2920,42.534279,-70.969782,978-219-9841,8007.919999999994,62
cc364bf2-b283-3254-b2e6-db2880949dfc,PCP21099,333 MAIN ST,TEWKSBURY,MA,01876-1727,42.612088,-71.227845,978-851-7457,6070.519999999996,47
91da9782-027f-3fe3-8413-e37ed7a6734d,PCP21107,415 BOSTON TPKE,SHREWSBURY,MA,01545-3446,42.284766999999995,-71.714228,508-320-0232,26606.959999999974,206
789d10ff-bb15-37ed-b02a-61eafb978686,PCP21112,21 TOTMAN ST,QUINCY,MA,02169-7564,42.261006,-71.008988,617-471-6322,11495.23999999999,89
11b41a9a-a2bb-3bec-8b5d-29a1cf6d96c0,PCP21176,2 ENON ST,BEVERLY,MA,01915-1164,42.556659,-70.84496,617-645-0200,5812.199999999996,45
5b0407ae-bb50-3416-9b19-3aa91666924e,PCP21224,275 TURNPIKE ST,CANTON,MA,02021-2357,42.175737,-71.125385,781-724-5439,6328.839999999996,49
43ffaa09-80df-3fed-a263-024150ede443,PCP21226,296 N MAIN ST,EAST LONGMEADOW,MA,01028-1878,42.062378,-72.498111,413-206-8349,20407.27999999998,159
8c62ccc6-9343-3cfb-b52d-47477134840f,PCP21247,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,617-264-2233,11366.07999999999,89
df5738c1-1d6e-3c29-9028-8f0d81232df7,PCP21253,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-731-9965,4133.119999999998,32
79d518b4-1a2c-3625-95c8-9c2d9840e321,PCP21276,130 COUNTY RD,IPSWICH,MA,01938-2550,42.695981,-70.83564799999999,978-846-1066,10591.119999999992,82
d6c83c6a-f78f-3e23-a2f4-444f9519d576,HOLLISTON VISION CENTER INC,841 WASHINGTON ST,HOLLISTON,MA,01746-1690,42.195951,-71.45343000000001,508-429-1330,14982.559999999987,117
1d59a532-870a-3adf-b93b-2c792db148a2,PCP21328,250 HAMMOND POND PKWY,CHESTNUT HILL,MA,02467-1553,42.331876,-71.208402,617-965-0651,12657.67999999999,98
46ef6016-71fa-355f-91da-f6482657a00d,REDSTONE EYE ASSOCIATES LLC,75 MAIN ST,STONEHAM,MA,02180-3305,42.474208000000004,-71.097665,781-438-3372,16403.319999999985,128
09f69020-aa1e-3bd8-b1f1-9b4534273281,PCP21378,515 PROVIDENCE HWY,DEDHAM,MA,02026-6817,42.246871999999996,-71.179462,201-388-2656,32031.679999999968,248
e8f41f48-b406-34dd-ab90-90f065c7f638,PCP21423,78 BURNCOAT ST,WORCESTER,MA,01605-1350,42.269478,-71.807783,508-414-5469,5424.719999999997,42
b3e30964-03f2-3136-8347-255d16f65d93,PCP21436,379 MAIN ST,YARMOUTH PORT,MA,02675-1819,41.706920000000004,-70.221117,508-362-8828,18082.399999999983,140
734feddf-9ec8-3056-9b64-28dd4fa898c9,PCP21445,43 COMMONWEALTH RD,WATERTOWN,MA,02472-1318,42.369451,-71.177925,617-923-1521,12141.03999999999,95
b103772a-6c8a-3a71-90cb-daaf69c66157,PCP21446,22 YALE AVE,WAKEFIELD,MA,01880-2309,42.50436,-71.064061,781-245-1871,9686.999999999993,75
eace7fdc-6525-36eb-b0e2-c6773a7acee2,PCP21449,460 MAIN ST,INDIAN ORCHARD,MA,01151-1234,42.115454,-72.539978,413-775-3355,10978.599999999991,86
49fb5f9c-f182-39a0-a533-a20bf40dfac8,CHIROCARE ASSOCIATES  PC,406 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6700,42.418721999999995,-71.163912,781-488-3388,7491.279999999994,58
54e918d5-bfeb-3cb6-8efa-38dfcaa384d4,PCP21474,234 WORTHEN RD E,LEXINGTON,MA,02421-6130,42.445221999999994,-71.23001500000001,781-862-3699,9170.359999999993,71
2a0b6052-75fb-328d-9290-aa21604d938f,PCP21489,38 CHURCH ST,LENOX,MA,01240-2525,42.367858,-73.269763,518-929-4414,8266.239999999994,64
96dea973-aaeb-3488-8295-ea624de3fd33,PCP21502,154 HAVERHILL ST,METHUEN,MA,01844-3400,42.742751,-71.178588,978-794-9500,8395.399999999994,65
0b38ef0e-4a17-3c49-8f96-3b290c4b8166,PCP21538,275 TURNPIKE ST,CANTON,MA,02021-2353,42.175737,-71.125385,781-828-7720,2583.2,21
10a77849-da6a-3b9e-b332-811bdb8ed618,PCP21662,59 WASHINGTON ST,HAVERHILL,MA,01832-5523,42.782945,-71.087436,978-374-0386,7232.959999999995,56
d671d0c2-8451-3b7b-8eca-2143a975159d,PCP21683,10 DEER RUN,WAYLAND,MA,01778-3209,42.360427,-71.361099,508-358-4672,1808.2400000000005,14
ba318c14-214d-3237-aef6-8beb2ca3c0c6,PCP21688,173 WATER ST,WILLIAMSTOWN,MA,01267-2888,42.695743,-73.22211800000001,617-429-3365,21957.19999999998,171
e8e1a2fc-a903-3c7f-9346-87208c1dda20,PCP21689,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-232-1220,13820.119999999988,107
37e8725f-82a8-34d3-b6b5-97d33a8fbe5f,PCP21700,7 PLEASANT ST,NORTHAMPTON,MA,01060-3908,42.327044,-72.67463000000001,413-731-7262,7878.759999999994,61
f4e1ca57-53dc-38d9-b9fa-f889337a3410,PCP21707,425 UNION ST,WEST SPRINGFIELD,MA,01089-4115,42.125451,-72.649734,413-734-6245,12399.35999999999,96
38ad5f04-8515-3367-9ac0-82c7354fedf2,PCP21708,1415 BEACON ST,BROOKLINE,MA,02446-4812,42.323853,-71.142003,617-738-0600,3874.7999999999984,30
d063b3b3-3e73-33b4-8474-7f38cbe0c919,PCP21725,1863 BEACON ST,BROOKLINE,MA,02445-4256,42.323853,-71.142003,617-734-5130,8007.919999999994,62
63f5900e-4fce-3ddc-97f4-1cdfb91b8a81,FAMILY SERVICES OF THE MERRIMACK VALLEY  INC.,430 N CANAL ST,LAWRENCE,MA,01840-1246,42.700272999999996,-71.161357,978-327-6618,6457.999999999995,50
fb8c2c36-8f65-355e-9ca4-d4771d4dda08,JEFFREY L MORRILL OD PC,480 W CENTRAL ST,FRANKLIN,MA,02038-2902,42.084858,-71.41057099999998,508-528-2040,2195.7200000000003,17
d66a9c9c-f461-34c8-a7cc-c0a363c1d802,PCP21774,68 MAIN ST,ANDOVER,MA,01810-3834,42.648044,-71.161751,978-474-4478,8266.239999999994,66
44b38ef4-4a7d-32e7-a915-26db39eeae0c,PCP21796,72 WESTBORO RD,UPTON,MA,01568-1034,42.176526,-71.603588,508-603-1667,12657.67999999999,98
70021177-52bb-38c6-8df2-ae3d5f5cc0bb,PCP21814,42 WASHINGTON ST,WELLESLEY,MA,02481-1817,42.305932,-71.282917,781-631-2629,5037.239999999997,39
3c2202f6-dc19-3f96-9229-b28daa57e231,PCP21824,250 POND ST,BRAINTREE,MA,02184-5391,42.205416,-71.00216800000003,781-348-3904,4649.7599999999975,37
07a59ce1-3a4a-30da-8ff7-ecffd89580f4,PCP21853,249 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5607,42.376043,-71.11868,617-491-4333,25831.999999999975,202
